City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Lebu,CL,2022-07-10 02:52:56,-37.6167,-73.65,48.15,84,35,10.65
1,Castro,BR,2022-07-10 02:52:57,-24.7911,-50.0119,53.83,84,67,3.74
2,Yagodnoye,RU,2022-07-10 02:52:57,62.55,149.6667,71.44,49,45,6.13
3,Lar,IN,2022-07-10 02:52:58,26.2039,83.9717,93.24,49,3,11.83
4,Vaini,TO,2022-07-10 02:52:58,-21.2,-175.2,77.16,73,20,12.66
5,Hayden,US,2022-07-10 02:52:58,47.766,-116.7866,77.04,36,0,10.36
6,Chuy,UY,2022-07-10 02:52:59,-33.6971,-53.4616,61.86,91,92,13.15
7,Barrow,US,2022-07-10 02:48:02,71.2906,-156.7887,55.42,71,0,11.5
8,Waldoboro,US,2022-07-10 02:52:59,44.0954,-69.3756,60.53,69,3,4.7
9,Hobart,AU,2022-07-10 02:53:00,-42.8794,147.3294,54.23,68,75,11.5
10,Mataura,NZ,2022-07-10 02:53:00,-46.1927,168.8643,46.47,65,19,2.06
11,Cabo San Lucas,MX,2022-07-10 02:49:37,22.8909,-109.9124,92.5,70,68,12.01
12,Saint George,US,2022-07-10 02:52:04,37.1041,-113.5841,102.79,10,0,11.5
13,Ostrovnoy,RU,2022-07-10 02:53:01,68.0531,39.5131,49.59,84,76,4.83
14,Codrington,AU,2022-07-10 02:53:01,-38.2667,141.9667,56.03,62,36,9.08
15,Atuona,PF,2022-07-10 02:53:02,-9.8,-139.0333,77.85,76,11,17.27
16,Punta Arenas,CL,2022-07-10 02:53:02,-53.15,-70.9167,24.91,80,20,6.91
17,Hilo,US,2022-07-10 02:53:02,19.7297,-155.09,85.28,88,50,5.01
18,San Patricio,US,2022-07-10 02:53:03,28.017,-97.5169,86.18,74,98,12.88
19,Busselton,AU,2022-07-10 02:53:03,-33.65,115.3333,57.69,60,95,13.53
20,Mlonggo,ID,2022-07-10 02:53:04,-6.5333,110.7,84.24,59,76,3.87
21,Berlevag,NO,2022-07-10 02:53:04,70.8578,29.0864,55.35,76,100,0.0
22,Tsabong,BW,2022-07-10 02:53:05,-26.0217,22.401,54.55,44,0,11.99
23,Rodeo,US,2022-07-10 02:53:05,38.033,-122.2669,78.21,69,0,1.99
24,Port Macquarie,AU,2022-07-10 02:53:05,-31.4333,152.9167,61.36,61,3,11.77
25,Albany,US,2022-07-10 02:51:01,42.6001,-73.9662,62.69,81,2,5.37
26,Cape Town,ZA,2022-07-10 02:53:06,-33.9258,18.4232,57.38,88,75,9.22
27,Avarua,CK,2022-07-10 02:53:06,-21.2078,-159.775,75.25,60,75,9.22
28,Beloha,MG,2022-07-10 02:53:07,-25.1667,45.05,57.56,72,0,7.45
29,Hermanus,ZA,2022-07-10 02:53:07,-34.4187,19.2345,45.81,80,46,4.63
30,Ushuaia,AR,2022-07-10 02:53:08,-54.8,-68.3,29.86,80,40,13.8
31,Klyuchi,RU,2022-07-10 02:53:08,52.2667,79.1667,73.08,60,18,8.16
32,Ponta Do Sol,PT,2022-07-10 02:53:08,32.6667,-17.1,73.13,59,2,3.47
33,Tasiilaq,GL,2022-07-10 02:53:09,65.6145,-37.6368,39.69,80,100,3.18
34,San Antonio,US,2022-07-10 02:50:10,29.4241,-98.4936,95.61,32,0,6.91
35,Bar-Le-Duc,FR,2022-07-10 02:53:09,48.75,5.1667,55.78,87,36,9.89
36,Sanmenxia,CN,2022-07-10 02:53:10,34.7747,111.1814,93.56,52,100,14.97
37,Faanui,PF,2022-07-10 02:53:10,-16.4833,-151.75,78.3,72,68,18.79
38,Bluff,NZ,2022-07-10 02:53:11,-46.6,168.3333,46.8,67,27,2.44
39,Waiouru,NZ,2022-07-10 02:53:11,-39.4833,175.6667,43.97,89,89,4.21
40,Jamestown,US,2022-07-10 02:48:47,42.097,-79.2353,64.04,55,0,6.91
41,Zyryanka,RU,2022-07-10 02:53:12,65.75,150.85,67.73,46,12,9.24
42,Kula,TR,2022-07-10 02:53:12,38.5473,28.6498,58.95,92,9,3.74
43,Ngunguru,NZ,2022-07-10 02:53:13,-35.6167,174.5,63.81,74,100,3.27
44,Bengkulu,ID,2022-07-10 02:49:20,-3.8004,102.2655,82.76,65,88,7.16
45,Carnarvon,AU,2022-07-10 02:54:13,-24.8667,113.6333,66.52,78,100,18.41
46,Camacha,PT,2022-07-10 02:54:14,33.0833,-16.3333,63.82,94,75,14.97
47,Urumqi,CN,2022-07-10 02:54:14,43.801,87.6005,74.35,38,0,4.47
48,Mayo,US,2022-07-10 02:54:15,38.8876,-76.5119,71.04,94,100,4.36
49,Mount Isa,AU,2022-07-10 02:54:15,-20.7333,139.5,64.17,27,0,12.66
50,Rajanpur,PK,2022-07-10 02:54:16,29.1035,70.325,96.03,50,99,12.24
51,Port Alfred,ZA,2022-07-10 02:54:16,-33.5906,26.891,60.19,80,3,3.0
52,Fortuna,US,2022-07-10 02:54:17,40.5982,-124.1573,64.35,82,100,5.01
53,San Javier,ES,2022-07-10 02:54:17,37.8063,-0.8374,73.98,78,0,3.44
54,Nouadhibou,MR,2022-07-10 02:54:17,20.931,-17.0347,67.57,92,2,12.48
55,Las Vegas,US,2022-07-10 02:50:52,36.175,-115.1372,108.28,6,0,14.97
56,Orleans,US,2022-07-10 02:54:18,30.0335,-89.9501,88.0,77,0,3.44
57,Blagoveshchenka,RU,2022-07-10 02:54:18,52.8333,79.8667,73.06,55,4,10.65
58,Vanimo,PG,2022-07-10 02:54:19,-2.6741,141.3028,83.53,71,99,5.95
59,Colwyn Bay,GB,2022-07-10 02:54:19,53.2948,-3.7267,59.95,3,0,3.0
60,San Carlos Del Zulia,VE,2022-07-10 02:54:20,9.0,-71.9135,77.65,83,97,2.08
61,Mandera,KE,2022-07-10 02:54:20,3.9366,41.867,73.35,62,93,13.33
62,Carballo,ES,2022-07-10 02:54:20,43.213,-8.691,67.87,60,56,3.15
63,Norfolk,US,2022-07-10 02:50:22,42.1668,-71.2495,66.34,78,0,0.0
64,Rikitea,PF,2022-07-10 02:54:21,-23.1203,-134.9692,73.65,77,15,8.14
65,Avera,US,2022-07-10 02:54:21,33.194,-82.5271,77.05,81,89,6.91
66,Iralaya,HN,2022-07-10 02:54:22,15.0,-83.2333,79.68,86,24,10.87
67,Taber,CA,2022-07-10 02:54:22,49.8167,-112.1518,77.85,66,99,3.44
68,Dikson,RU,2022-07-10 02:54:23,73.5069,80.5464,32.74,96,96,7.96
69,Mackay,AU,2022-07-10 02:54:23,-21.15,149.2,68.68,47,0,10.16
70,Chapais,CA,2022-07-10 02:54:23,49.7834,-74.8492,55.18,58,5,4.38
71,Saskylakh,RU,2022-07-10 02:54:24,71.9167,114.0833,54.39,62,99,6.13
72,Asyut,EG,2022-07-10 02:54:24,27.181,31.1837,80.78,34,6,5.93
73,Dickinson,US,2022-07-10 02:54:25,29.4608,-95.0513,91.13,77,21,5.01
74,Novyy Urengoy,RU,2022-07-10 02:54:25,66.0833,76.6333,64.18,57,10,8.34
75,Butaritari,KI,2022-07-10 02:54:25,3.0707,172.7902,82.02,78,25,12.71
76,Kudahuvadhoo,MV,2022-07-10 02:54:26,2.6708,72.8944,82.33,74,91,11.81
77,Ahuimanu,US,2022-07-10 02:54:26,21.4447,-157.8378,83.34,71,75,14.97
78,Raudeberg,NO,2022-07-10 02:54:27,61.9875,5.1352,47.07,81,100,7.76
79,Georgetown,MY,2022-07-10 02:54:27,5.4112,100.3354,87.73,80,20,3.44
80,Longhua,CN,2022-07-10 02:54:27,23.6137,114.1919,91.67,60,30,3.09
81,Burgeo,CA,2022-07-10 02:54:28,47.6167,-57.6152,51.75,89,2,13.49
82,Kapaa,US,2022-07-10 02:54:28,22.0752,-159.319,82.38,77,70,8.99
83,Pokhara,NP,2022-07-10 02:53:20,28.2333,83.9833,79.14,80,96,4.0
84,Mar Del Plata,AR,2022-07-10 02:54:29,-38.0023,-57.5575,56.08,95,100,4.61
85,Sena Madureira,BR,2022-07-10 02:54:29,-9.0656,-68.6569,75.06,68,9,1.39
86,Dzaoudzi,YT,2022-07-10 02:54:30,-12.7887,45.2699,75.09,73,75,16.11
87,Esperance,AU,2022-07-10 02:54:30,-33.8667,121.9,59.99,58,3,23.49
88,Nikolskoye,RU,2022-07-10 02:54:30,59.7035,30.7861,62.87,90,88,2.24
89,Santa Cruz Verapaz,GT,2022-07-10 02:54:31,15.3667,-90.4333,60.22,98,57,0.85
90,Bredasdorp,ZA,2022-07-10 02:54:31,-34.5322,20.0403,49.23,84,0,3.56
91,Caraguatatuba,BR,2022-07-10 02:55:32,-23.6338,-45.4899,63.03,96,70,3.76
92,El Salto,MX,2022-07-10 02:55:32,20.3333,-104.5,63.86,92,49,3.49
93,Santiago De Cao,PE,2022-07-10 02:55:33,-7.9589,-79.2392,60.93,88,100,10.36
94,Tazovskiy,RU,2022-07-10 02:55:33,67.4667,78.7,51.6,69,13,8.1
95,Taltal,CL,2022-07-10 02:55:33,-25.4,-70.4833,57.29,78,77,4.23
96,Norman Wells,CA,2022-07-10 02:55:34,65.282,-126.8329,77.04,44,75,6.91
97,Itaberai,BR,2022-07-10 02:55:34,-16.0203,-49.8103,64.2,49,0,5.39
98,Alice Springs,AU,2022-07-10 02:55:35,-23.7,133.8833,54.95,38,0,16.11
99,Lorengau,PG,2022-07-10 02:55:35,-2.0226,147.2712,85.1,66,88,10.76
100,Swan Hill,AU,2022-07-10 02:50:40,-35.3378,143.5544,58.32,48,0,7.43
101,Jutai,BR,2022-07-10 02:55:36,-5.1833,-68.9,73.09,96,100,2.19
102,Madang,PG,2022-07-10 02:55:36,-5.2246,145.7966,84.51,69,67,8.05
103,Tiksi,RU,2022-07-10 02:55:36,71.6872,128.8694,57.94,49,87,7.14
104,Elko,US,2022-07-10 02:55:37,41.0002,-115.5012,87.82,15,0,11.61
105,Beira,MZ,2022-07-10 02:55:37,-19.8436,34.8389,60.89,100,0,4.61
106,Qaanaaq,GL,2022-07-10 02:55:38,77.484,-69.3632,42.48,78,14,0.27
107,Nerchinskiy Zavod,RU,2022-07-10 02:55:38,51.3088,119.61,68.47,54,84,9.17
108,Ixtapa,MX,2022-07-10 02:55:19,20.7,-105.2,78.35,92,61,1.21
109,Quelimane,MZ,2022-07-10 02:55:39,-17.8786,36.8883,66.15,94,0,0.0
110,Sola,VU,2022-07-10 02:55:39,-13.8833,167.55,80.38,80,25,16.87
111,Lamar,US,2022-07-10 02:55:40,33.6668,-95.5836,91.31,40,0,10.36
112,Maymyo,MM,2022-07-10 02:55:38,22.0333,96.4667,77.11,74,27,1.1
113,Port Elizabeth,ZA,2022-07-10 02:55:40,-33.918,25.5701,61.32,80,0,17.27
114,Talnakh,RU,2022-07-10 02:55:41,69.4865,88.3972,47.21,62,33,17.27
115,Iskateley,RU,2022-07-10 02:55:41,67.6803,53.1512,57.11,71,87,4.81
116,Rio Gallegos,AR,2022-07-10 02:55:41,-51.6226,-69.2181,21.25,86,40,11.5
117,Provideniya,RU,2022-07-10 02:55:42,64.3833,-173.3,49.53,89,100,12.06
118,Srednekolymsk,RU,2022-07-10 02:55:42,67.45,153.6833,62.26,38,49,3.67
119,Isangel,VU,2022-07-10 02:52:47,-19.55,169.2667,84.31,89,40,4.61
120,Sibolga,ID,2022-07-10 02:55:43,1.7427,98.7792,82.62,68,100,1.5
121,Galle,LK,2022-07-10 02:55:43,6.0367,80.217,80.96,82,100,12.88
122,Luderitz,NA,2022-07-10 02:55:43,-26.6481,15.1594,55.53,88,51,2.98
123,Yellowknife,CA,2022-07-10 02:52:55,62.456,-114.3525,72.12,60,75,5.75
124,Anadyr,RU,2022-07-10 02:55:44,64.75,177.4833,57.7,88,75,4.47
125,New Norfolk,AU,2022-07-10 02:55:45,-42.7826,147.0587,53.89,76,3,3.4
126,Arraial Do Cabo,BR,2022-07-10 02:55:45,-22.9661,-42.0278,70.29,88,1,20.51
127,Airai,TL,2022-07-10 02:55:45,-8.9266,125.4092,68.0,67,77,3.98
128,Lompoc,US,2022-07-10 02:55:45,34.6391,-120.4579,70.79,82,75,17.0
129,Tuatapere,NZ,2022-07-10 02:55:46,-46.1333,167.6833,45.25,62,7,4.0
130,Waw,SS,2022-07-10 02:55:46,7.7029,27.9953,68.09,96,96,3.65
131,General Roca,AR,2022-07-10 02:55:47,-39.0333,-67.5833,48.92,36,91,10.04
132,Severo-Kurilsk,RU,2022-07-10 02:55:47,50.6789,156.125,61.02,80,97,11.45
133,Salalah,OM,2022-07-10 02:55:48,17.0151,54.0924,77.59,95,100,12.75
134,Sao Filipe,CV,2022-07-10 02:55:48,14.8961,-24.4956,73.98,82,40,8.14
135,Ribeira Grande,PT,2022-07-10 02:56:49,38.5167,-28.7,67.75,77,46,9.51
136,Big Rapids,US,2022-07-10 02:56:49,43.6981,-85.4837,62.67,62,0,0.0
137,Bethel,US,2022-07-10 02:52:17,41.3712,-73.414,71.64,61,0,3.44
138,Aklavik,CA,2022-07-10 02:56:50,68.2191,-135.0107,65.91,52,17,16.49
139,Maniitsoq,GL,2022-07-10 02:56:50,65.4167,-52.9,39.54,91,100,5.35
140,Santa Fe,AR,2022-07-10 02:54:28,-31.6333,-60.7,77.0,63,0,8.99
141,Micheweni,TZ,2022-07-10 02:56:51,-4.9667,39.8333,75.11,75,0,14.85
142,Fukue,JP,2022-07-10 02:56:51,32.6881,128.8419,84.56,70,75,6.91
143,Imeni Poliny Osipenko,RU,2022-07-10 02:56:52,52.4201,136.4853,72.61,84,100,8.9
144,Alexandria,EG,2022-07-10 02:56:52,31.2156,29.9553,80.56,69,40,5.75
145,Sitka,US,2022-07-10 02:56:53,57.0531,-135.33,56.95,93,100,2.04
146,Cayenne,GF,2022-07-10 02:55:12,4.9333,-52.3333,75.24,1,0,1.01
147,Puerto Madryn,AR,2022-07-10 02:56:53,-42.7692,-65.0385,51.33,44,100,9.64
148,George,ZA,2022-07-10 02:56:54,-33.963,22.4617,57.76,72,97,5.57
149,Cidreira,BR,2022-07-10 02:56:54,-30.1811,-50.2056,61.95,94,71,13.56
150,Mount Gambier,AU,2022-07-10 02:55:47,-37.8333,140.7667,53.55,63,100,9.26
151,Khatanga,RU,2022-07-10 02:56:55,71.9667,102.5,50.29,78,100,6.6
152,East London,ZA,2022-07-10 02:56:55,-33.0153,27.9116,64.81,74,0,16.69
153,Puerto Ayora,EC,2022-07-10 02:56:55,-0.7393,-90.3518,71.55,89,89,3.0
154,Manakara,MG,2022-07-10 02:56:56,-22.1333,48.0167,65.46,84,82,5.75
155,Zogno,IT,2022-07-10 02:56:56,45.7919,9.6562,70.02,68,0,6.91
156,Tuktoyaktuk,CA,2022-07-10 02:56:57,69.4541,-133.0374,48.2,100,100,8.05
157,Kolpashevo,RU,2022-07-10 02:56:57,58.3131,82.9089,76.35,60,49,4.85
158,Bambous Virieux,MU,2022-07-10 02:56:57,-20.3428,57.7575,68.25,77,40,13.8
159,Anjangaon,IN,2022-07-10 02:56:58,21.1631,77.3094,77.97,86,100,14.76
160,Tacuarembo,UY,2022-07-10 02:56:58,-31.7333,-55.9833,66.11,80,1,15.77
161,Udachnyy,RU,2022-07-10 02:56:59,66.4167,112.4,70.45,39,50,10.76
162,Abashiri,JP,2022-07-10 02:56:59,44.0213,144.2697,71.89,83,75,8.05
163,Forbes,AU,2022-07-10 02:56:59,-33.3833,148.0167,56.91,60,39,11.54
164,Challans,FR,2022-07-10 02:57:00,46.8436,-1.8749,67.12,65,0,12.91
165,Kruisfontein,ZA,2022-07-10 02:57:00,-34.0033,24.7314,55.89,90,46,5.26
166,Maragogi,BR,2022-07-10 02:57:01,-9.0122,-35.2225,74.5,83,6,14.34
167,Poum,NC,2022-07-10 02:57:01,-20.2333,164.0167,78.75,80,62,19.62
168,Kungurtug,RU,2022-07-10 02:57:01,50.5994,97.5228,68.11,42,71,3.38
169,Thompson,CA,2022-07-10 02:57:02,55.7435,-97.8558,62.76,94,75,3.44
170,Lamu,KE,2022-07-10 02:57:02,-2.2717,40.902,75.13,79,84,17.72
171,Chulman,RU,2022-07-10 02:57:03,56.8479,124.9104,64.81,83,100,7.07
172,Tura,IN,2022-07-10 02:57:03,25.5198,90.2201,84.97,68,8,3.11
173,Chokurdakh,RU,2022-07-10 02:57:04,70.6333,147.9167,65.26,33,7,10.09
174,Kaitangata,NZ,2022-07-10 02:57:04,-46.2817,169.8464,45.34,65,11,3.18
175,Tananger,NO,2022-07-10 02:57:04,58.9333,5.6,51.91,85,20,12.66
176,Iqaluit,CA,2022-07-10 02:57:05,63.7506,-68.5145,37.13,93,20,6.91
177,Dzhebariki-Khaya,RU,2022-07-10 02:57:05,62.2167,135.8,84.83,36,97,5.88
178,Dingle,PH,2022-07-10 02:57:06,10.9995,122.6711,84.4,76,79,12.75
179,Farmington,US,2022-07-10 02:55:02,36.7281,-108.2187,85.21,26,8,19.24
180,Cherskiy,RU,2022-07-10 02:57:06,68.75,161.3,52.07,48,62,11.12
181,Eureka,US,2022-07-10 02:58:07,40.8021,-124.1637,66.13,81,14,8.01
182,Requena,ES,2022-07-10 02:58:07,39.4883,-1.1004,64.8,50,0,2.95
183,Emba,KZ,2022-07-10 02:58:07,48.8264,58.1442,75.15,43,59,9.82
184,Shanghai,CN,2022-07-10 02:54:26,31.2222,121.4581,98.46,64,40,6.71
185,Nokaneng,BW,2022-07-10 02:58:08,-19.6667,22.2667,53.17,52,0,6.93
186,Saint-Georges,GD,2022-07-10 02:58:08,12.0564,-61.7485,80.28,89,20,11.5
187,Vestmannaeyjar,IS,2022-07-10 02:58:09,63.4427,-20.2734,52.07,89,100,15.75
188,Pasni,PK,2022-07-10 02:58:09,25.2631,63.471,83.21,82,52,2.21
189,Cockburn Town,TC,2022-07-10 02:58:10,21.4612,-71.1419,81.7,84,100,20.96
190,Bogande,BF,2022-07-10 02:58:10,12.9714,-0.1436,80.94,68,53,14.38
191,Meulaboh,ID,2022-07-10 02:58:10,4.1363,96.1285,81.57,68,98,1.54
192,Urubamba,PE,2022-07-10 02:58:11,-13.3047,-72.1158,50.9,89,54,4.9
193,Bonthe,SL,2022-07-10 02:58:11,7.5264,-12.505,74.01,96,100,4.61
194,Grindavik,IS,2022-07-10 02:57:34,63.8424,-22.4338,50.9,100,100,17.27
195,Asau,RO,2022-07-10 02:58:12,46.4333,26.4,63.95,85,95,2.53
196,Padang,ID,2022-07-10 02:58:12,-0.9492,100.3543,82.45,70,69,2.73
197,Hobyo,SO,2022-07-10 02:58:13,5.3505,48.5268,75.94,74,99,24.05
198,Bonito Oriental,HN,2022-07-10 02:58:13,15.7477,-85.7356,74.39,98,15,1.81
199,Dandong,CN,2022-07-10 02:58:13,40.1292,124.3947,79.61,78,100,2.3
200,Kondratovo,RU,2022-07-10 02:58:14,57.9804,56.1066,66.49,88,0,2.24
201,Hithadhoo,MV,2022-07-10 02:58:14,-0.6,73.0833,82.24,78,89,6.53
202,Waingapu,ID,2022-07-10 02:58:15,-9.6567,120.2641,83.12,68,99,16.75
203,Pevek,RU,2022-07-10 02:58:15,69.7008,170.3133,32.05,97,100,17.07
204,Kahului,US,2022-07-10 02:58:16,20.8947,-156.47,82.98,84,57,13.0
205,Pakxan,LA,2022-07-10 02:58:16,18.3778,103.6601,85.59,70,42,2.37
206,Komsomolskiy,UZ,2022-07-10 02:58:16,40.4272,71.7189,77.72,33,53,9.22
207,Beringovskiy,RU,2022-07-10 02:58:17,63.05,179.3167,48.7,91,100,6.04
208,Ipora,BR,2022-07-10 02:58:17,-16.4419,-51.1178,65.57,40,1,3.38
209,Axim,GH,2022-07-10 02:58:18,4.8699,-2.2405,75.88,82,97,8.12
210,Erenhot,CN,2022-07-10 02:58:18,43.6475,111.9767,81.39,19,32,6.67
211,San Quintin,MX,2022-07-10 02:58:19,30.4833,-115.95,67.05,84,5,13.91
212,Souillac,MU,2022-07-10 02:58:19,-20.5167,57.5167,68.38,77,40,13.8
213,Presidencia Roque Saenz Pena,AR,2022-07-10 02:58:19,-26.7852,-60.4388,76.19,38,100,10.25
214,Fort Nelson,CA,2022-07-10 02:58:01,58.8053,-122.7002,60.39,77,75,11.5
215,Mangalam,IN,2022-07-10 02:58:20,9.7667,78.6667,85.06,52,100,7.83
216,Golden,US,2022-07-10 02:57:05,39.7555,-105.2211,89.31,27,40,11.5
217,Mitsamiouli,KM,2022-07-10 02:58:21,-11.3847,43.2844,76.21,65,0,15.23
218,Kununurra,AU,2022-07-10 02:58:21,-15.7667,128.7333,73.38,27,2,11.5
219,Nago,JP,2022-07-10 02:58:21,26.5881,127.9761,87.46,78,82,11.92
220,Baculin,PH,2022-07-10 02:58:22,7.4525,126.5842,86.0,65,57,3.85
221,Chiredzi,ZW,2022-07-10 02:58:22,-21.05,31.6667,53.47,75,0,1.88
222,Ponta Delgada,PT,2022-07-10 02:58:23,37.7333,-25.6667,68.5,77,75,6.91
223,Touros,BR,2022-07-10 02:58:23,-5.1989,-35.4608,74.97,87,19,10.13
224,Beni,CD,2022-07-10 02:58:23,0.5,29.4667,65.16,77,84,2.66
225,La Montanita,CO,2022-07-10 02:58:24,1.4766,-75.4398,69.13,96,98,2.06
226,Taseyevo,RU,2022-07-10 02:58:24,57.2169,94.8978,71.01,57,95,2.42
227,Victoria,HK,2022-07-10 02:56:07,22.2855,114.1577,91.96,77,54,1.99
228,Bowen,AU,2022-07-10 02:59:25,-20.0167,148.2333,66.49,44,0,4.41
229,Kasongo-Lunda,CD,2022-07-10 02:59:25,-6.4667,16.8167,64.36,44,42,0.29
230,San Julian,MX,2022-07-10 02:59:26,21.0167,-102.1667,69.04,49,93,9.78
231,Upernavik,GL,2022-07-10 02:59:26,72.7868,-56.1549,39.2,87,15,5.41
232,Kiyasovo,RU,2022-07-10 02:59:26,56.3491,53.1244,68.72,77,2,3.71
233,Troitsk,RU,2022-07-10 02:59:27,54.0979,61.5773,70.84,69,96,2.17
234,Springfield,US,2022-07-10 02:56:31,37.2153,-93.2982,75.65,82,17,3.0
235,Zhigansk,RU,2022-07-10 02:59:27,66.7697,123.3711,61.95,52,96,3.96
236,Belmonte,BR,2022-07-10 02:59:28,-15.8631,-38.8828,70.72,84,9,6.98
237,Mao,ES,2022-07-10 02:59:28,39.8885,4.2658,70.36,73,0,4.61
238,Honningsvag,NO,2022-07-10 02:59:29,70.9821,25.9704,51.55,87,75,3.44
239,Havoysund,NO,2022-07-10 02:59:29,70.9963,24.6622,52.03,79,36,6.02
240,Riviere-Au-Renard,CA,2022-07-10 02:59:29,48.9957,-64.3971,61.09,79,65,16.13
241,Pronsk,RU,2022-07-10 02:59:30,54.1048,39.6092,62.22,84,100,4.14
242,Turbat,PK,2022-07-10 02:59:30,26.0023,63.044,84.42,79,35,2.26
243,Bolotnoye,RU,2022-07-10 02:59:31,55.6717,84.3981,72.25,67,27,8.14
244,Henties Bay,NA,2022-07-10 02:59:31,-22.116,14.2845,54.23,87,0,8.99
245,Faya,SA,2022-07-10 02:59:31,18.3851,42.4509,64.92,35,100,10.13
246,Akhtubinsk,RU,2022-07-10 02:59:32,48.2795,46.1722,78.69,33,2,10.07
247,Ilulissat,GL,2022-07-10 02:59:32,69.2167,-51.1,35.89,89,98,4.81
248,Aurora,US,2022-07-10 02:59:33,39.7294,-104.8319,90.25,27,75,13.8
249,Laja,CL,2022-07-10 02:59:33,-37.2667,-72.7,42.35,96,99,4.85
250,Lata,PT,2022-07-10 02:59:33,40.1629,-8.3327,67.08,54,0,2.73
251,West Wendover,US,2022-07-10 02:59:34,40.7391,-114.0733,96.01,7,0,18.41
252,Garissa,KE,2022-07-10 02:59:34,-0.4536,39.6401,72.7,74,94,16.35
253,Saint-Philippe,RE,2022-07-10 02:59:35,-21.3585,55.7679,65.79,70,75,13.69
254,Hambantota,LK,2022-07-10 02:59:35,6.1241,81.1185,80.94,78,40,8.05
255,Sasciori,RO,2022-07-10 02:59:35,45.8667,23.5833,57.34,85,27,4.94
256,Savannah Bight,HN,2022-07-10 02:59:36,16.45,-85.85,82.45,78,7,18.12
257,Portales,US,2022-07-10 02:59:36,34.1862,-103.3344,88.11,34,9,8.3
258,Kautokeino,NO,2022-07-10 02:59:37,69.0125,23.0412,51.85,83,33,7.76
259,Chihuahua,MX,2022-07-10 02:56:53,28.5,-106.0,85.64,25,100,10.76
260,Cape Coast,GH,2022-07-10 02:59:37,5.1053,-1.2466,75.42,86,100,10.13
261,Gillette,US,2022-07-10 02:57:51,44.2911,-105.5022,85.95,26,23,8.99
262,Maxixe,MZ,2022-07-10 02:59:38,-23.8597,35.3472,62.38,86,0,5.53
263,Bom Jesus,BR,2022-07-10 02:59:38,-9.0744,-44.3586,65.88,43,3,3.42
264,Kodinsk,RU,2022-07-10 02:59:39,58.6881,99.1844,62.62,70,100,2.37
265,Nkhata Bay,MW,2022-07-10 02:59:39,-11.6066,34.2907,63.81,68,5,2.39
266,Turukhansk,RU,2022-07-10 02:59:40,65.8167,87.9833,54.23,76,100,16.78
267,Rawson,AR,2022-07-10 02:59:40,-43.3002,-65.1023,47.7,58,100,2.82
268,Collie,AU,2022-07-10 02:59:40,-33.3667,116.15,56.39,59,47,10.56
269,Ulkan,RU,2022-07-10 02:59:41,57.243,107.3223,69.06,49,100,7.18
